711689,,http://vademecum.es/medicamento-ubistesin_27462
711549,,http://vademecum.es/medicamento-ubistesin_27430
654057,UBTEST Comp. recub. con película 100 mg,http://vademecum.es/medicamento-ubtest_30172
654058,UBTEST Comp. recub. con película 100 mg,http://vademecum.es/medicamento-ubtest_30172
654059,UBTEST Comp. recub. con película 100 mg,http://vademecum.es/medicamento-ubtest_30172
654060,UBTEST Comp. recub. con película 100 mg,http://vademecum.es/medicamento-ubtest_30172
650578,ULCERAL Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulceral_4095
646992,ULCERAL Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulceral_4095
913483,ULCERAL Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulceral_4095
888529,ULCERAL Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulceral_4095
732545,ULCERAL Cáps. dura gastrorresistente 40 mg,http://vademecum.es/medicamento-ulceral_26229
999908,ULCERAL Cáps. dura gastrorresistente 40 mg,http://vademecum.es/medicamento-ulceral_26229
614156,ULCERAL Cáps. dura gastrorresistente 40 mg,http://vademecum.es/medicamento-ulceral_26229
884916,ULCESEP Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulcesep_4096
884858,ULCESEP Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulcesep_4096
826388,ULCESEP Cáps. dura gastrorresistente 20 mg,http://vademecum.es/medicamento-ulcesep_4096
618389,ULCOTENAL Comp. gastrorresistente 20 mg,http://vademecum.es/medicamento-ulcotenal_21825
672126,ULCOTENAL Comp. gastrorresistente 20 mg,http://vademecum.es/medicamento-ulcotenal_21825
647388,ULCOTENAL Comp. gastrorresistente 40 mg,http://vademecum.es/medicamento-ulcotenal_4099
672127,ULCOTENAL Comp. gastrorresistente 40 mg,http://vademecum.es/medicamento-ulcotenal_4099
672128,ULCOTENAL Comp. gastrorresistente 40 mg,http://vademecum.es/medicamento-ulcotenal_4099
700048,ULTIBRO BREEZHALER Cáps. para inhal. 85 mcg/43 mcg,http://vademecum.es/medicamento-ultibro+breezhaler_42550
672527,ULTIVA Polvo para concentrado sol. iny. y perfusión 1 mg,http://vademecum.es/medicamento-ultiva_5209
672519,ULTIVA Polvo para concentrado sol. iny. y perfusión 2 mg,http://vademecum.es/medicamento-ultiva_5210
672501,ULTIVA Polvo para concentrado sol. iny. y perfusión 5 mg,http://vademecum.es/medicamento-ultiva_5211
835975,ULTRA ADSORB Cáps. 200 mg,http://vademecum.es/medicamento-ultra+adsorb_ficha_20031
613182,"ULTRACAIN EPINEFRINA Sol. iny. 4% - 1% (1,8 ml)",http://vademecum.es/medicamento-ultracain+epinefrina_4104
939264,"ULTRACAIN EPINEFRINA Sol. iny. 4% - 1% (1,8 ml)",http://vademecum.es/medicamento-ultracain+epinefrina_4104
613190,"ULTRACAIN EPINEFRINA Sol. iny. 40/0,005 mg/ml",http://vademecum.es/medicamento-ultracain+epinefrina_4103
939272,"ULTRACAIN EPINEFRINA Sol. iny. 40/0,005 mg/ml",http://vademecum.es/medicamento-ultracain+epinefrina_4103
744342,"ULTRALAN-M Crema 0,2%",http://vademecum.es/medicamento-ultralan-m_19515
744391,"ULTRALAN-M Crema 0,2%",http://vademecum.es/medicamento-ultralan-m_19515
866095,,http://vademecum.es/medicamento-ultramicina+plus_26132
650211,ULTRA-TECHNEKOW FM Generador de radionúclido 2´15-43´00 Gbq,http://vademecum.es/medicamento-ultra-technekow+fm_28507
781195,ULTRAVIST Sol. iny. 240 mg/ml,http://vademecum.es/medicamento-ultravist_20242
751701,ULTRAVIST Sol. iny. 240 mg/ml,http://vademecum.es/medicamento-ultravist_20242
823864,ULTRAVIST Sol. iny. 240 mg/ml,http://vademecum.es/medicamento-ultravist_20242
650309,ULTRAVIST Sol. iny. 300 mg/ml,http://vademecum.es/medicamento-ultravist_20240
650317,ULTRAVIST Sol. iny. 300 mg/ml,http://vademecum.es/medicamento-ultravist_20240
650325,ULTRAVIST Sol. iny. 300 mg/ml,http://vademecum.es/medicamento-ultravist_20240
781005,ULTRAVIST Sol. iny. 300 mg/ml,http://vademecum.es/medicamento-ultravist_20240
650333,ULTRAVIST Sol. iny. 370 mg/ml,http://vademecum.es/medicamento-ultravist_20243
651398,ULTRAVIST Sol. iny. 370 mg/ml,http://vademecum.es/medicamento-ultravist_20243
781203,ULTRAVIST Sol. iny. 370 mg/ml,http://vademecum.es/medicamento-ultravist_20243
781419,ULTRAVIST Sol. iny. 370 mg/ml,http://vademecum.es/medicamento-ultravist_20243
702409,ULUNAR BREEZHALER Polvo para inhal. en cáps. dura 85 mcg /43 mcg,http://vademecum.es/medicamento-ulunar+breezhaler_43733
181865,,http://vademecum.es/medicamento-umoral_ficha_45360
842062,UNGÜENTO MORRY Pomada 500 mg/g,http://vademecum.es/medicamento-ung%FCento+morry_17454
675462,UNIBENESTAN Comp. de liberación prolongada 10 mg,http://vademecum.es/medicamento-unibenestan_25348
968610,UNIKET Comp. 20 mg,http://vademecum.es/medicamento-uniket_4114
980326,UNIKET Comp. 20 mg,http://vademecum.es/medicamento-uniket_4114
617761,UNIKET Comp. 20 mg,http://vademecum.es/medicamento-uniket_4114
968602,UNIKET Comp. 40 mg,http://vademecum.es/medicamento-uniket_4115
980318,UNIKET Comp. 40 mg,http://vademecum.es/medicamento-uniket_4115
617779,UNIKET Comp. 40 mg,http://vademecum.es/medicamento-uniket_4115
862888,UNIKET RETARD Comp. liberación prolongada 50 mg,http://vademecum.es/medicamento-uniket+retard_4116
637967,UNIKET RETARD Comp. liberación prolongada 50 mg,http://vademecum.es/medicamento-uniket+retard_4116
683847,UNI-MASDIL Cáps. de liberación prolongada 200 mg,http://vademecum.es/medicamento-uni-masdil_4113
647057,UNI-MASDIL Cáps. de liberación prolongada 200 mg,http://vademecum.es/medicamento-uni-masdil_4113
684841,,http://vademecum.es/medicamento-uniprax_38492
684842,,http://vademecum.es/medicamento-uniprax_38492
684843,,http://vademecum.es/medicamento-uniprax_38492
684844,,http://vademecum.es/medicamento-uniprax_38492
711257,UPTRAVI Comp. recub. con película 1000 mcg,http://vademecum.es/medicamento-uptravi_45591
711258,UPTRAVI Comp. recub. con película 1200 mcg,http://vademecum.es/medicamento-uptravi_45592
711260,UPTRAVI Comp. recub. con película 1400 mcg,http://vademecum.es/medicamento-uptravi_45593
711266,UPTRAVI Comp. recub. con película 1600 mcg,http://vademecum.es/medicamento-uptravi_45594
711256,UPTRAVI Comp. recub. con película 200 mcg,http://vademecum.es/medicamento-uptravi_45595
711255,UPTRAVI Comp. recub. con película 200 mcg,http://vademecum.es/medicamento-uptravi_45595
714169,UPTRAVI Comp. recub. con película 200 mcg,http://vademecum.es/medicamento-uptravi_45595
711267,UPTRAVI Comp. recub. con película 400 mcg,http://vademecum.es/medicamento-uptravi_45596
711268,UPTRAVI Comp. recub. con película 600 mcg,http://vademecum.es/medicamento-uptravi_45597
711269,UPTRAVI Comp. recub. con película 800 mcg,http://vademecum.es/medicamento-uptravi_45598
700521,"URALYT-URATO Granulado para sol. oral 81,16/18,44 g",http://vademecum.es/medicamento-uralyt-urato_4127
694413,URAPIDIL ACCORD Sol. iny. y para perfusión 5 mg/ml,http://vademecum.es/medicamento-urapidil+accord_40943
679829,URAPLEX GRAGEAS Comp. recub. con película 20 mg,http://vademecum.es/medicamento-uraplex+grageas_4668
654794,URAPLEX GRAGEAS Comp. recub. con película 20 mg,http://vademecum.es/medicamento-uraplex+grageas_4668
960856,,http://vademecum.es/medicamento-urbal_4128
975672,,http://vademecum.es/medicamento-urbal_4128
976225,,http://vademecum.es/medicamento-urbal+suspension_4129
984344,,http://vademecum.es/medicamento-urbal+suspension_4129
863167,URBASON Comp. 16 mg,http://vademecum.es/medicamento-urbason_ficha_4130
642082,URBASON Comp. 16 mg,http://vademecum.es/medicamento-urbason_ficha_4130
842492,URBASON Comp. 4 mg,http://vademecum.es/medicamento-urbason_ficha_4132
842500,URBASON Comp. 4 mg,http://vademecum.es/medicamento-urbason_ficha_4132
893586,URBASON Comp. 40 mg,http://vademecum.es/medicamento-urbason_ficha_4131
642090,URBASON Comp. 40 mg,http://vademecum.es/medicamento-urbason_ficha_4131
691261,URBASON Polvo y disolv. para sol. iny. 20 mg,http://vademecum.es/medicamento-urbason_ficha_4133
842427,URBASON Polvo y disolv. para sol. iny. 20 mg,http://vademecum.es/medicamento-urbason_ficha_4133
638700,URBASON Polvo y disolv. para sol. Iny. 250 mg,http://vademecum.es/medicamento-urbason_ficha_18664
842435,URBASON Polvo y disolv. para sol. Iny. 250 mg,http://vademecum.es/medicamento-urbason_ficha_18664
842443,URBASON Polvo y disolv. para sol. Iny. 250 mg,http://vademecum.es/medicamento-urbason_ficha_18664
691253,URBASON Polvo y disolv. para sol. iny. 40 mg,http://vademecum.es/medicamento-urbason_ficha_4134
842468,URBASON Polvo y disolv. para sol. iny. 40 mg,http://vademecum.es/medicamento-urbason_ficha_4134
691246,URBASON Polvo y disolv. para sol. iny. 8 mg,http://vademecum.es/medicamento-urbason_ficha_4135
691238,URBASON Polvo y disolv. para sol. iny. 8 mg,http://vademecum.es/medicamento-urbason_ficha_4135
613133,URBASON Polvo y disolv. para sol. iny. 8 mg,http://vademecum.es/medicamento-urbason_ficha_4135
656716,URINORM Comp. 100 mg,http://vademecum.es/medicamento-urinorm_ficha_27719
953877,URISAN Cáps. 400 mg,http://vademecum.es/medicamento-urisan_4141
953885,URISAN Cáps. 400 mg,http://vademecum.es/medicamento-urisan_4141
633156,URISAN Cáps. 400 mg,http://vademecum.es/medicamento-urisan_4141
663568,,http://vademecum.es/medicamento-urivesc_34071
910067,UROGRAFIN Sol. iny. 76%,http://vademecum.es/medicamento-urografin_17366
914614,UROGRAFIN Sol. iny. 76%,http://vademecum.es/medicamento-urografin_17366
909846,UROGRAFIN Sol. iny. 76%,http://vademecum.es/medicamento-urografin_17366
628602,UROKINASE VEDIM Vial liof. 100000 UI,http://vademecum.es/medicamento-urokinase+vedim_4144
628370,UROKINASE VEDIM Vial liof. 250000 UI,http://vademecum.es/medicamento-urokinase+vedim_4145
955336,UROKINASE VEDIM Vial liof. 250000 UI,http://vademecum.es/medicamento-urokinase+vedim_4145
673491,"UROLOSIN Cáps. dura de liberación modificada 0,4 mg",http://vademecum.es/medicamento-urolosin_4941
651012,"UROLOSIN OCAS Comp. recub. película liberación prolongada 0,4 mg",http://vademecum.es/medicamento-urolosin+ocas_29034
654252,UROMITEXAN Sol. iny.  IV 200 mg,http://vademecum.es/medicamento-uromitexan_4146
700574,URONEFREX Cáps. 125 mg,http://vademecum.es/medicamento-uronefrex_4147
958769,URONEFREX Cáps. 125 mg,http://vademecum.es/medicamento-uronefrex_4147
700577,URONEFREX Cáps. 250 mg,http://vademecum.es/medicamento-uronefrex_4148
958751,URONEFREX Cáps. 250 mg,http://vademecum.es/medicamento-uronefrex_4148
763334,URONID Comp. recub. 200 mg,http://vademecum.es/medicamento-uronid_4149
665750,UROREC Cáps. dura 4 mg,http://vademecum.es/medicamento-urorec_35212
665751,UROREC Cáps. dura 8 mg,http://vademecum.es/medicamento-urorec_35213
693278,UROSEPTIC Granulado para sol. oral 2000 mg,http://vademecum.es/medicamento-uroseptic_40763
693279,UROSEPTIC Granulado para sol. oral 2000 mg,http://vademecum.es/medicamento-uroseptic_40763
693280,UROSEPTIC Granulado para sol. oral 3 g,http://vademecum.es/medicamento-uroseptic_40764
693281,UROSEPTIC Granulado para sol. oral 3 g,http://vademecum.es/medicamento-uroseptic_40764
766030,UROTROL Comp. recub. con película 2 mg,http://vademecum.es/medicamento-urotrol_21833
999886,UROTROL NEO Cáps. dura de liberación prolongada 4 mg,http://vademecum.es/medicamento-urotrol+neo_25883
697437,UROTROL NEO Cáps. dura de liberación prolongada 4 mg,http://vademecum.es/medicamento-urotrol+neo_25883
698670,,http://vademecum.es/medicamento-ursitan_42220
958371,URSOBILANE Cáps. 150 mg,http://vademecum.es/medicamento-ursobilane_ficha_4151
755587,URSOBILANE Cáps. 300 mg,http://vademecum.es/medicamento-ursobilane_ficha_27467
688076,URSOBILANE Cáps. 500 mg,http://vademecum.es/medicamento-ursobilane_ficha_39300
652847,UTABON Sol. para pulv. nasal 35 mcg/pulsación,http://vademecum.es/medicamento-utabon_29584
843334,"UTABON ADULTOS Sol. para pulv. nasal 0,5 mg/ml",http://vademecum.es/medicamento-utabon+adultos_18238
696767,,http://vademecum.es/medicamento-utabon+aroma+eucaliptus_41352
818518,UTABON COMPLEX Sol. para pulv. nasal,http://vademecum.es/medicamento-utabon+complex_18226
843342,"UTABON NIÑOS Gotas nasales en sol. 0,25 mg/ml",http://vademecum.es/medicamento-utabon+ninos_18237
789040,UTAGAR Comp. para chupar 1 mg/2 mg,http://vademecum.es/medicamento-utagar_17290
795344,"UTAMUCOL Susp. oral 0,25%",http://vademecum.es/medicamento-utamucol_25577
885384,UTATUS Pastilla para chupar miel-limón 10 mg,http://vademecum.es/medicamento-utatus_25431
885392,UTATUS Pastilla para chupar miel-limón 10 mg,http://vademecum.es/medicamento-utatus_25431
938662,UTEFOS Cáps. dura 400 mg,http://vademecum.es/medicamento-utefos_4154
938670,UTEFOS Cáps. dura 400 mg,http://vademecum.es/medicamento-utefos_4154
701112,UTROGESTAN Cáps. blanda 100 mg,http://vademecum.es/medicamento-utrogestan_4155
700513,UTROGESTAN Cáps. blanda 100 mg,http://vademecum.es/medicamento-utrogestan_4155
783001,UTROGESTAN Cáps. blanda 200 mg,http://vademecum.es/medicamento-utrogestan_26576
696075,UTROGESTAN Cáps. blanda 200 mg,http://vademecum.es/medicamento-utrogestan_26576
664505,,http://vademecum.es/medicamento-uvadex_34908
